B.1.1.7,B.1.351,B.1.427,B.1.429,B.1.617.2,P.1,Value,ID
52.0%,0.0%,0.0%,0.0%,3.0%,11.0%,67.0%,Region 1
58.0%,2.0%,0.0%,0.0%,3.0%,7.0%,70.0%,Region 2
73.0%,1.0%,0.0%,0.0%,1.0%,3.0%,79.0%,Region 3
71.0%,1.0%,0.0%,0.0%,2.0%,9.0%,83.0%,Region 4
74.0%,1.0%,0.0%,0.0%,2.0%,11.0%,88.0%,Region 5
73.0%,0.0%,0.0%,1.0%,4.0%,6.0%,84.0%,Region 6
77.0%,0.0%,0.0%,0.0%,7.0%,9.0%,93.0%,Region 7
73.0%,1.0%,1.0%,1.0%,6.0%,4.0%,86.0%,Region 8
65.0%,0.0%,2.0%,2.0%,3.0%,10.0%,81.0%,Region 9
54.0%,1.0%,2.0%,4.0%,2.0%,13.0%,78.0%,Region 10
